,Unnamed: 0,year,month,day,name,clusters,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,days_completed
5364,5364,2017,05,15,antena3_2017 05 15_morning_new,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813964381814003,0.019431548193097115,0.014937557280063631,0.0,0.0,0.0,0.09130681306123734,0.0,0.10255799442529677,0.0,0.0,0.0,0.0,0.0,0.16867361962795258,0.0,0.0,0.0,0.0,0.0,0.062226839363574975,0.0,0.0,0.2845660746097565,0.0,0.0,0.0,0.0,0.0,0.0,0.015193857252597809,0.15758749842643738,0.0,0.0,0.0,0.0,0.0,2017 05 15
5365,5365,2017,05,15,antena3_2017 05 15_afternoon_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11020191758871077,0.0,0.0212064441293478,0.0,0.0,0.0,0.0599033534526825,0.0,0.2529545426368713,0.0,0.0,0.0,0.0,0.0,0.12916980683803558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21998639404773712,0.0,0.0,0.0,0.0,0.0,0.0,0.02559505775570869,0.17273199558258054,0.0,0.0,0.0,0.0,0.0,2017 05 15
5366,5366,2017,05,16,antena3_2017 05 16_morning_new,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07541313767433168,0.0277244932949543,0.0,0.0,0.0,0.0,0.342572033405304,0.0,0.042561709880828864,0.0,0.0,0.0,0.0,0.0,0.1110069304704666,0.0,0.0,0.0,0.0,0.0,0.012768622487783432,0.0,0.0,0.1832098662853241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784130483865738,0.0,0.0,0.0,0.0,0.0,2017 05 16
5367,5367,2017,05,16,antena3_2017 05 16_afternoon_new,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061255138367414474,0.016888752579689026,0.0,0.023932011798024174,0.0,0.0,0.4311554431915283,0.0,0.11501516401767732,0.0,0.0,0.0,0.0,0.0,0.08503765612840652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11176027357578278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479732245206833,0.0,0.0,0.0,0.0,0.0,2017 05 16
5368,5368,2017,05,17,antena3_2017 05 17_morning_new,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094530880451202,0.0,0.0,0.020694062113761902,0.0,0.0,0.29852139949798584,0.0,0.016426267102360725,0.0,0.0,0.0,0.0,0.0,0.1033107563853264,0.0,0.0,0.0,0.0,0.0,0.026297111064195636,0.0,0.0,0.21709059178829196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064060866832733,0.0,0.0,0.0,0.0,0.0,2017 05 17
5369,5369,2017,05,17,antena3_2017 05 17_afternoon_new,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042573094367980964,0.0,0.0,0.04846884310245514,0.0,0.0,0.3554521203041077,0.0,0.08146815747022629,0.0,0.0,0.0,0.0,0.0,0.1107523962855339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13465659320354462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21686311066150665,0.0,0.0,0.0,0.0,0.0,2017 05 17
5370,5370,2017,05,18,antena3_2017 05 18_morning_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343145877122879,0.0,0.07927415519952774,0.02083648554980755,0.0,0.0,0.0,0.0,0.2355676144361496,0.0,0.025803884491324425,0.0,0.0,0.0,0.0,0.0,0.20221298933029172,0.0,0.0,0.0,0.0,0.0,0.0560818687081337,0.0,0.0,0.19682861864566806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13691669702529907,0.0,0.0,0.0,0.0,0.0,2017 05 18
5371,5371,2017,05,18,antena3_2017 05 18_afternoon_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049285970628261566,0.049780912697315216,0.0,0.030554186552762982,0.0,0.0,0.2754441797733307,0.0,0.07341767847537994,0.0,0.0,0.0,0.0,0.0,0.15288788080215454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12708541750907898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19134092330932614,0.0,0.03865988180041313,0.0,0.0,0.0,2017 05 18
5372,5372,2017,05,19,antena3_2017 05 19_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012366618029773235,0.0,0.0562046580016613,0.035199746489524834,0.0,0.0,0.0,0.0,0.13903339207172394,0.0,0.10207608342170717,0.0,0.0,0.0,0.0,0.0,0.12241974472999573,0.0,0.0,0.0,0.0,0.0,0.019983170554041862,0.0,0.0,0.12146812677383426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673249483108521,0.0,0.0,0.0,0.0,0.0,2017 05 19
5373,5373,2017,05,19,antena3_2017 05 19_afternoon_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019030911847949028,0.1267756074666977,0.0,0.012491182424128056,0.0,0.0,0.1495775729417801,0.0,0.17562708258628845,0.0,0.0,0.0,0.0,0.0,0.13562755286693573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16733869910240173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20228981971740725,0.0,0.0,0.0,0.0,0.0,2017 05 19
5374,5374,2017,05,20,antena3_2017 05 20_morning_new,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044728104025125504,0.0,0.0,0.0,0.0,0.0,0.027616286650300026,0.0,0.08918449282646179,0.0,0.0,0.0,0.0,0.0,0.025898553431034088,0.0,0.0,0.0,0.023154420778155327,0.0,0.02859591133892536,0.0,0.0,0.458607017993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902442514896393,0.0,0.0,0.0,0.0,0.0,2017 05 20
5375,5375,2017,05,20,antena3_2017 05 20_afternoon_new,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051082827150821686,0.0,0.0,0.011343779042363169,0.0,0.0,0.05238445475697517,0.0,0.14892947673797607,0.0,0.0,0.0,0.0,0.0,0.08104408532381058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053435683250427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3319288492202759,0.0,0.0,0.0,0.0,0.0,2017 05 20
5376,5376,2017,05,21,antena3_2017 05 21_morning_new,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027535293251276016,0.0,0.0,0.010301051661372185,0.0,0.0,0.022180277854204174,0.0,0.15073373913764954,0.0,0.0,0.0,0.0,0.0,0.042182505130767815,0.0,0.0,0.0,0.01249224878847599,0.0,0.0,0.0,0.0,0.5468166470527649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884489357471466,0.0,0.0,0.0,0.0,0.0,2017 05 21
5377,5377,2017,05,21,antena3_2017 05 21_afternoon_new,8.0,0.0,0.013236816972494124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060863170772790916,0.0,0.0,0.0,0.0,0.0,0.04918655753135681,0.0,0.23012667894363406,0.0,0.0,0.0,0.0,0.0,0.04854043945670128,0.0,0.0,0.0,0.01969984918832779,0.0,0.0,0.0,0.0,0.35004618763923645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2184383124113083,0.0,0.0,0.0,0.0,0.0,2017 05 21
5378,5378,2017,05,22,antena3_2017 05 22_morning_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018068062141537663,0.0,0.10136505216360092,0.044211409986019135,0.0,0.013407489284873007,0.0,0.0,0.11400816589593887,0.0,0.14186643064022064,0.0,0.0,0.0,0.0,0.0,0.08529505878686905,0.0,0.0,0.0,0.0,0.0,0.02259716205298901,0.0,0.0,0.2677708566188812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15464919805526733,0.0,0.023629402741789814,0.0,0.0,0.0,2017 05 22
5379,5379,2017,05,22,antena3_2017 05 22_afternoon_new,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059095695614814765,0.08538810163736342,0.0,0.0,0.0,0.0,0.060403794050216675,0.0,0.3472936451435089,0.0,0.0,0.0,0.0,0.0,0.0940459594130516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497061043977737,0.0,0.0,0.0,0.0,0.0,0.0,0.028937105089426037,0.06486202031373978,0.0,0.0,0.0,0.0,0.0,2017 05 22
5380,5380,2017,05,23,antena3_2017 05 23_morning_new,7.0,0.0,0.16141533851623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10223665833473206,0.01579585112631321,0.0,0.0,0.0,0.0,0.10778144747018814,0.0,0.025150617584586143,0.0,0.0,0.0,0.0,0.0,0.05602101981639862,0.0,0.0,0.0,0.0,0.0,0.01666154339909554,0.0,0.0,0.18732132017612454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32173508405685425,0.0,0.0,0.0,0.0,0.0,2017 05 23
5381,5381,2017,05,23,antena3_2017 05 23_afternoon_new,7.0,0.0,0.1539292186498642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824491426348686,0.039325520396232605,0.0,0.0,0.0,0.0,0.13429929316043854,0.0,0.11057231575250626,0.0,0.0,0.0,0.0,0.0,0.022500798106193542,0.0,0.0,0.0,0.0,0.0,0.011786641553044321,0.0,0.0,0.16451668739318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131278157234192,0.0,0.0,0.0,0.0,0.0,2017 05 23
5382,5382,2017,05,24,antena3_2017 05 24_morning_new,7.0,0.0,0.06828691810369493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687179535627365,0.0,0.0,0.013905130326747894,0.0,0.0,0.09232158958911896,0.0,0.02105589210987091,0.0,0.0,0.0,0.0,0.0,0.12718473374843595,0.0,0.0,0.0,0.014907898381352425,0.0,0.022889919579029083,0.0,0.0,0.21709509193897247,0.0,0.0,0.0,0.0,0.0,0.0,0.017714405432343483,0.30738580226898193,0.0,0.0,0.0,0.0,0.0,2017 05 24
5383,5383,2017,05,24,antena3_2017 05 24_afternoon_new,7.0,0.0,0.05614272505044937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059488642960786826,0.041529372334480286,0.0,0.0,0.0,0.0,0.14853788912296295,0.0,0.0938502922654152,0.0,0.0,0.0,0.0,0.0,0.037959970533847816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068858742713928,0.0,0.0,0.0,0.0,0.0,0.0,0.026164740324020386,0.3128195405006409,0.0,0.0,0.0,0.0,0.0,2017 05 24
5384,5384,2017,05,25,antena3_2017 05 25_morning_new,5.0,0.0,0.07087740302085876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954491555690765,0.016526507213711742,0.0,0.012051764875650406,0.0,0.0,0.1959572583436966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457863450050354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26925840973854065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1932961493730545,0.0,0.0,0.0,0.0,0.0,2017 05 25
5385,5385,2017,05,25,antena3_2017 05 25_afternoon_new,5.0,0.0,0.07748819142580032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417296439409256,0.05520566925406456,0.0,0.0352618433535099,0.0,0.0,0.1882586628198624,0.0,0.07188693434000015,0.0,0.0,0.0,0.0,0.0,0.12690509855747226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468400448560715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274850219488144,0.0,0.01984480768442154,0.0,0.0,0.0,2017 05 25
5386,5386,2017,05,26,antena3_2017 05 26_morning_new,8.0,0.0,0.0553114078938961,0.0,0.0,0.0,0.0,0.0,0.014587382785975931,0.0,0.05348372831940651,0.0,0.0,0.011419150047004223,0.0,0.0,0.20093011856079104,0.0,0.04915449395775795,0.0,0.0,0.0,0.0,0.0,0.09248307347297667,0.0,0.0,0.0,0.0,0.0,0.01792648807168007,0.0,0.0,0.26532506942749023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187122851610184,0.0,0.0,0.0,0.0,0.0,2017 05 26
5387,5387,2017,05,26,antena3_2017 05 26_afternoon_new,5.0,0.0,0.06303521245718002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04262202605605125,0.012477342039346695,0.0,0.0,0.0,0.18094970285892487,0.0,0.15652428567409515,0.0,0.0,0.0,0.0,0.0,0.05704676359891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980228066444397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598837822675705,0.0,0.0,0.0,0.0,0.0,2017 05 26
5388,5388,2017,05,27,antena3_2017 05 27_morning_new,8.0,0.0,0.03743655607104302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743352741003037,0.03467544540762901,0.01374792866408825,0.0,0.0,0.0,0.051943395286798484,0.0,0.027550606057047844,0.0,0.0,0.0,0.0,0.0,0.0312067698687315,0.0,0.0,0.0,0.03418353945016861,0.0,0.0333477221429348,0.0,0.0,0.4224419891834259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620768547058105,0.0,0.0,0.0,0.0,0.0,2017 05 27
5389,5389,2017,05,27,antena3_2017 05 27_afternoon_new,8.0,0.0,0.042259998619556434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01826145499944687,0.041817955672740936,0.02754408307373524,0.0,0.0,0.0,0.09105051308870317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121257185935976,0.0,0.0,0.0,0.018726842477917668,0.0,0.0,0.0,0.0,0.26688793301582336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556457459926605,0.0,0.0,0.0,0.0,0.0,2017 05 27
5390,5390,2017,05,28,antena3_2017 05 28_morning_new,11.0,0.0,0.013684804551303387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595727913081646,0.02445363812148571,0.0,0.0,0.0,0.0,0.07870325446128845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10560259222984314,0.0,0.0,0.0,0.0,0.0,0.03500157222151756,0.0,0.0,0.2516108751296997,0.0,0.0,0.0,0.0,0.0,0.0,0.010217378847301006,0.4377601742744446,0.0,0.01259446144104004,0.0,0.0,0.0,2017 05 28
5391,5391,2017,05,28,antena3_2017 05 28_afternoon_new,11.0,0.0,0.01970081217586994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01829618401825428,0.03645220771431923,0.0,0.0,0.0,0.0,0.030529994517564774,0.0,0.011493640951812269,0.0,0.0,0.0,0.0,0.0,0.18386687338352206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854270100593567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799376130104065,0.0,0.026455918326973915,0.0,0.0,0.0,2017 05 28
5392,5392,2017,05,29,antena3_2017 05 29_morning_new,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025172708556056026,0.1679435670375824,0.0,0.0,0.0,0.0,0.14379024505615234,0.0,0.1010872647166252,0.0,0.0,0.0,0.0,0.0,0.13009776175022125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033983517438173294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767461478710175,0.0,0.0,0.0,0.0,0.0,2017 05 29
5393,5393,2017,05,29,antena3_2017 05 29_afternoon_new,2.0,0.0,0.014790591783821585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040246568620204926,0.13328474760055542,0.0,0.0,0.0,0.0,0.16791348159313202,0.0,0.11878827959299088,0.0,0.0,0.0,0.0,0.0,0.1658804416656494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812889277935028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788068413734436,0.0,0.0,0.0,0.0,0.0,2017 05 29
5394,5394,2017,05,30,antena3_2017 05 30_morning_new,2.0,0.0,0.018903328105807304,0.0,0.0,0.0,0.0,0.0,0.058539822697639465,0.0,0.06004969775676727,0.03945435211062431,0.0,0.015544314868748188,0.0,0.0,0.212708592414856,0.0,0.02183888666331768,0.0,0.0,0.0,0.0,0.0,0.10962848365306854,0.0,0.0,0.0,0.0,0.0,0.01564982160925865,0.0,0.0,0.18620429933071134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878782987594604,0.0,0.01786031760275364,0.0,0.0,0.0,2017 05 30
5395,5395,2017,05,30,antena3_2017 05 30_afternoon_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684903055429459,0.0,0.03760102391242981,0.0540464036166668,0.0,0.030995886772871017,0.0,0.0,0.24756105244159696,0.0,0.11048979312181473,0.0,0.0,0.0,0.0,0.0,0.07381545007228851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10491065680980682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567700147628784,0.0,0.0,0.0,0.0,0.0,2017 05 30
5396,5396,2017,05,31,antena3_2017 05 31_morning_new,8.0,0.0,0.01991408690810204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15135756134986875,0.013107737526297571,0.0,0.0,0.0,0.0,0.10708867013454436,0.0,0.015023278072476387,0.0,0.0,0.0,0.0,0.0,0.20442411303520205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23660078644752505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23158718645572665,0.0,0.0,0.0,0.0,0.0,2017 05 31
5397,5397,2017,05,31,antena3_2017 05 31_afternoon_new,7.0,0.0,0.02319280244410038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499521017074585,0.03172900155186653,0.0,0.04082221165299416,0.0,0.0,0.1880035549402237,0.0,0.07339094579219818,0.0,0.0,0.0,0.0,0.0,0.12541508674621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12397903203964232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300435483455658,0.0,0.0,0.0,0.0,0.0,2017 05 31
5398,5398,2017,06,01,antena3_2017 06 01_morning_new,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555111825466156,0.01662047207355499,0.0,0.025557035580277443,0.0,0.0,0.21509712934494016,0.0,0.03512271493673325,0.0,0.0,0.0,0.0,0.0,0.18078958988189694,0.0,0.0,0.0,0.0,0.0,0.04705416038632393,0.0,0.0,0.19971729815006256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533515900373459,0.0,0.015550860203802587,0.0,0.0,0.0,2017 06 01
5399,5399,2017,06,01,antena3_2017 06 01_afternoon_new,7.0,0.0,0.010265270248055458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01993582397699356,0.015111262910068037,0.0,0.028401074931025505,0.0,0.0,0.1903109848499298,0.0,0.15347594022750854,0.0,0.0,0.0,0.0,0.0,0.07960211485624312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202342748641968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26626041531562805,0.0,0.013781283050775528,0.0,0.0,0.0,2017 06 01
5400,5400,2017,06,02,antena3_2017 06 02_morning_new,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623612597584725,0.0,0.04281790181994438,0.0,0.0,0.012683265842497349,0.0,0.0,0.1336645931005478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14318759739398956,0.0,0.0,0.0,0.01639387384057045,0.0,0.016217587515711784,0.0,0.0,0.34596607089042664,0.0,0.0,0.0,0.0,0.0,0.0,0.010111513547599316,0.2150791436433792,0.0,0.0,0.0,0.0,0.0,2017 06 02
5401,5401,2017,06,02,antena3_2017 06 02_afternoon_new,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345330223441124,0.022642822936177254,0.0,0.024710007011890408,0.0,0.0,0.21589308977127075,0.0,0.0732390284538269,0.0,0.0,0.0,0.0,0.0,0.1336015909910202,0.0,0.0,0.0,0.0,0.0,0.010094845667481422,0.0,0.0,0.33103421330451965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12593911588191986,0.0,0.010733877308666706,0.0,0.0,0.0,2017 06 02
5402,5402,2017,06,03,antena3_2017 06 03_morning_new,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041497018188238144,0.0,0.054928429424762726,0.0,0.0,0.0,0.0,0.0,0.021271409466862682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01329850684851408,0.0,0.0,0.0,0.013160647824406624,0.0,0.09463638067245483,0.0,0.0,0.4971558749675751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21642252802848816,0.0,0.0238497257232666,0.0,0.0,0.0,2017 06 03
5403,5403,2017,06,03,antena3_2017 06 03_afternoon_new,13.0,0.0,0.0,0.0,0.034378159791231155,0.0,0.0,0.0,0.0,0.0,0.11051373928785324,0.0,0.0,0.0,0.0,0.0,0.02450871467590332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281208395957947,0.0,0.0,0.12484636902809144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474427878856659,0.0,0.0,0.0,0.0,0.0,2017 06 03
5404,5404,2017,06,04,antena3_2017 06 04_morning_new,8.0,0.0,0.15682236850261688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617748826742172,0.0,0.0,0.0,0.0,0.0,0.02351251803338528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01535289827734232,0.0,0.0,0.0,0.0,0.0,0.062345918267965324,0.0,0.0,0.3246348202228546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579273521900177,0.0,0.0,0.0,0.0,0.0,2017 06 04
5405,5405,2017,06,04,antena3_2017 06 04_afternoon_new,8.0,0.0,0.2323392033576965,0.0,0.0,0.0,0.0,0.0,0.01952359639108181,0.0,0.014713677577674387,0.037610892206430435,0.0,0.0,0.0,0.0,0.010794810019433498,0.0,0.032173268496990204,0.0,0.0,0.0,0.0,0.0,0.016113510355353355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25341829657554626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34837913513183594,0.0,0.02723907306790352,0.0,0.0,0.0,2017 06 04
5406,5406,2017,06,05,antena3_2017 06 05_morning_new,11.0,0.0,0.2707904279232025,0.0,0.0,0.0,0.0,0.0,0.07920107245445251,0.0,0.03499320521950722,0.011000595986843107,0.0,0.0,0.0,0.0,0.08407887071371077,0.0,0.06010661646723747,0.0,0.0,0.0,0.0,0.0,0.03604421019554138,0.0,0.0,0.0,0.0,0.0,0.015755798667669296,0.0,0.0,0.025297580286860463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367199569940567,0.0,0.0,0.0,0.0,0.0,2017 06 05
5407,5407,2017,06,05,antena3_2017 06 05_afternoon_new,7.0,0.0,0.15744435787200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705677509307861,0.010466576553881168,0.0,0.0,0.0,0.0,0.118867427110672,0.0,0.04442431032657623,0.0,0.0,0.0,0.0,0.0,0.14296847581863406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676897555589676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765189707279205,0.0,0.0,0.0,0.0,0.0,2017 06 05
5408,5408,2017,06,06,antena3_2017 06 06_morning_new,8.0,0.0,0.06641997396945952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09788748621940613,0.0,0.0,0.0,0.0,0.0,0.12460846453905106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15803728997707367,0.0,0.0,0.0,0.01205436512827873,0.0,0.024747027084231377,0.0,0.0,0.23358285427093506,0.0,0.0,0.0,0.0,0.0,0.0,0.010880894958972931,0.2538588643074036,0.0,0.0,0.0,0.0,0.0,2017 06 06
5409,5409,2017,06,06,antena3_2017 06 06_afternoon_new,7.0,0.0,0.10113772749900818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09406084567308426,0.04227043315768242,0.0,0.0,0.0,0.0,0.16940009593963626,0.0,0.1209440678358078,0.0,0.0,0.0,0.0,0.0,0.11239882558584212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156591773033142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386431097984314,0.0,0.0,0.0,0.0,0.0,2017 06 06
5410,5410,2017,06,07,antena3_2017 06 07_morning_new,5.0,0.0,0.07065587490797043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11532779037952424,0.03130725398659706,0.0,0.0,0.0,0.0,0.1665533185005188,0.0,0.02545190043747425,0.0,0.0,0.0,0.0,0.0,0.15262727439403534,0.0,0.0,0.0,0.01640760339796543,0.0,0.028530634939670563,0.0,0.0,0.2373206466436386,0.0,0.0,0.0,0.0,0.0,0.0,0.013012961484491823,0.13672058284282684,0.0,0.0,0.0,0.0,0.0,2017 06 07
5411,5411,2017,06,07,antena3_2017 06 07_afternoon_new,14.0,0.0,0.07823355495929718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944101348519325,0.036049962043762214,0.0,0.0,0.0,0.0,0.2788321077823639,0.0,0.0998491495847702,0.0,0.0,0.0,0.0,0.0,0.1480846405029297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865158051252364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19529107213020325,0.0,0.0,0.0,0.0,0.0,2017 06 07
5412,5412,2017,06,08,antena3_2017 06 08_morning_new,2.0,0.0,0.05629785731434823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909977555274963,0.014959572814404963,0.0,0.0,0.0,0.0,0.2086149901151657,0.0,0.026335706934332848,0.0,0.0,0.0,0.0,0.0,0.1395595520734787,0.0,0.0,0.0,0.0,0.0,0.027590515092015263,0.0,0.0,0.14836442470550534,0.0,0.0,0.0,0.0,0.0,0.0,0.025289434939622882,0.23027749359607694,0.0,0.0,0.0,0.0,0.0,2017 06 08
5413,5413,2017,06,08,antena3_2017 06 08_afternoon_new,2.0,0.0,0.06696046143770218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10470687597990036,0.0,0.0,0.026644198223948482,0.0,0.0,0.24102345108985898,0.0,0.1002037227153778,0.0,0.0,0.0,0.0,0.0,0.10768216103315352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341795176267624,0.0,0.0,0.0,0.0,0.0,0.0,0.0191335566341877,0.1824655681848526,0.0,0.0,0.0,0.0,0.0,2017 06 08
